|4|,|"@AustinPrime there was a mention by the fam that here MIGHT be the possibility of a trip to kings dominion this weekend |
|4|,|"@RevRunWisdom Good morning to you 2! hopefully the new day will be great  answer? |
|0|,|"@apercheddove  i use to be smart.|
|0|,|"@darker_artic  - A bad one? |
|4|,|"6am flight this morning, just landed.. Still drunk wish i had a lady friend |
|0|,|"*fingers crossed* hope youtube doesn't rip the audio off |
|4|,|"@arnteriksen Morning to you in lovely Europe! |
|4|,|"attention everyone:  do not place sunscreen in the refridgerator, it may be mistaken for mayonnaise. thank you |
|0|,|"@choley I have lots of things to say about this, but it's more than 140 characters. |
|0|,|"@FrankieTheSats Hey, saw you at the McFLY gig last nite, dancin around like mad, i tried to get a pic of you but it was coming out blured |
|0|,|"I hate headaches |
|0|,|"@wintermute740  sorry to hear that|
|0|,|"http://yfrog.com/5kujnj ... I love this girl!! She know what is the real  friendship.. I miss u |
|4|,|"Right, that's it then! Flying out tonight, up to Gatwick this afternoon. Will miss you all  But sod it, I'm going to MAJORCA!!!!!!|
|0|,|"I dont wanna leave LA |
|0|,|"happy note: lauryn hill makes me cream!!! sad note: im so mad dat da game has ended...it's ova...dun...&amp; no new episodes r bein made ahh |
|4|,|"@DigitalSignals Willie Walsh is forgoing his July salary of £61,000. Surely paying himself that a year would help.  Rich people, eh |
|4|,|"@monsterofblah no english words suffice darl.  meletup2 bah poknya man. di njih2i mawon lah.|
|4|,|"@billyfung Thanks for the #followfriday love! |
|0|,|"I'm in history, so bad |
|4|,|"@Nic0pic0 working part time on the little music studio, i give lyrics to my friends then he'll work out the music or reverse |
|0|,|"Surrounded by three morning people. |
|0|,|"working at office even Sunday. |
|4|,|"I'm so about to write about this event...  Over it |
|4|,|"Laying on the couch watching a movie on demand..kyles upset I'm at my moms house cuz I couldn't tuck him in lol! |
|0|,|"ok, so this weekend is not going to plan. Tom's dad was rushed to hospital with heart pains today so we canceled. Am worried |
|0|,|"tan.com/skincaner YES PLEASE! AAAAAAH I WANT MY HOLIDAY NOWWWW |
|0|,|"@fuckingdewable They won't have that at the store though |
|0|,|"Awake and getting my son ready for a day and sleepover at his Gramma's. He's very excited about this. I'm working all weekend though |
|0|,|"Wondering what to do with my day, Hubby has a gig later so have the afternoon to myself no bbq's for me |
|4|,|"Haha @NewsRant I have 51 followers |
|4|,|"good morning! i think it's a taylor swift in the cubicle morning. |
|0|,|"Some guy keeps sending me invites to GoW2  it's bugging the hell out of me.|
|4|,|"All luv tweeps.... My eyes will soon defeat me  I'll holla in a few hours. Happy Monday baaaabee!|
|0|,|"@mjb yeah, exactly. |
|4|,|"DJ'ing Splash Bash in Phoenix next Saturday, June 6th with Erin Hamilton performing.  Hope 2 see you there |
|4|,|"@anomit aw..I hope you too get well by tomorrow |
|4|,|"@freudianslip09 Thats good when you back from shopping lets talk a while |
|0|,|"@ferretprincess Never really got the hang of Ballard until Millennium Dreams, but something clicked there. An important author, I think. |
|4|,|"Dont matta what you wear all it matters is who you with! |
|4|,|"Truly great friends are hard to find, difficult to leave and impossible to forget. &lt;3 monday again... no homework today |
|0|,|"@annamarie1723 I am lost. Please help me find a good home. |
|0|,|"Tired....didn't really get to bed last night |
|4|,|"@jproberts58 thanks for the warning. Doing alot of driving this weekend |
|0|,|"@amcunningham that is a bummer sayin' its so new |
|4|,|"@OhMyBlogItsJoey Aww thanks |
|4|,|".......off to read and get that coffee...honest  Then home sweet home x|
|0|,|"Jose and edwar just graduated  I'm really proud.|
|4|,|"@electrixxx i love you. |
|4|,|"i met suzanne shaw last night  in vagina monlogues fab show!|
|4|,|"Made for tv movies are the best |
|0|,|"lols gave a chilli to th lil guy then he puts idt in his mouth , chews &quot; oooh yummy &quot; 6 seconds later , his face turns red and &quot; aah &quot; |
|4|,|"going out for my miles.........great overcast morning  nice and cool|
|0|,|"@zombiemoses noo im sad. i wanted to go shoot some pictures of it but i didnt get off work till 6 and had no idea when it was going on |
|0|,|"@findo yes. But I'm a long way away. |
|4|,|"Just febreezed the hell out of one of my work shirts...champ  haha|
|4|,|"http://twitpic.com/5ogug - For @Crensci this is fairy bread |
|0|,|"@idonahue SORRY about me at bike polo dude. i had a weird day  hope to see ya soon!|
|4|,|"@Selestina118 He IS incredible that is all people need to know or worry about |
|4|,|"At home!Tired and hungry |
|4|,|"@thismaycy Whatever. You like baseball-i like Lifetime. |
|0|,|"I hate when the power goes out.  text me.|
|4|,|"@TobyTortoise Sorry Toby wasn't me today, been busy on computer, would love to visit though |
|4|,|"@rob_newland09 you know it makes sense buddy  (tape only release, obvs)|
|0|,|"I wish I was with my mom today |
|0|,|"I took my lip ring out last night. No more pierced lip |
|0|,|"I had a weird dream. i dont rembr it now, i just rembr the feeling i had. i woke up ready to cry. |
|0|,|"@Jayde_Nicole   i hear that, girl.|
|4|,|"I'm not really feeling the whole 'going to class and being productive' thing today....hooky?! |
|4|,|"@thejessicadrake sounds good  .... maybe im just hungry...|
|0|,|"@bengoldacre The Waterstones website says &quot;There has been a problem processing this request&quot;. |
|4|,|"@joycescapade Congrats! @ruumz have been very generous |
|0|,|"@jane__ would have been, if i was here. |
|4|,|"@Nic_Novocaine As long as the Bulls Don't will i'll be happy |
|4|,|"its so hot in this room. if i run around 30 times i could burn some calories |
|4|,|"#myweakness : shopping and my series |
|4|,|"Good morning all, its a nice warm and sunny day in Glasgow |
|4|,|"@ddaze123 sounds nice!!  |
|4|,|"@DavidArchie well david i'm not sure if i can do it this time but i will try my best  i don't want to disapoint you again =(|
|4|,|"@aug1698 @Mookalicious yes he does...I told you he was evil |
|4|,|"@_Guy_ i'm here too! back of room far wall |
|4|,|"@grifthorse I got my IBM rejection letter just now |
|0|,|"@elias238 can't hun  we have a show in jersey|
|0|,|"regret for erythings that I've done |
|4|,|"@xxkassyxx haha. ok good! i was ready to plan an intervention |
|0|,|"crap! i spaced on jazz! ahh and the showcase is next week! omg this is not my day  !|
|4|,|"sunshine's back |
|4|,|"@Mikeesays I know right!.. He was probably most excited and wanted to experience in the same joy as me! How awesome |
|0|,|"omg ive seen like 3 spiders within the last 3 hours and now i cant focus and i'm not gonna b able to sleep  and i keep itching n twitching|
|0|,|"@dollforlife Yeah,unfortunately  -.-|
|0|,|"http://twitpic.com/7jndi - Not for the faint of heart. Bug bite. |
|0|,|"waiting... waiting... waiting... for janis so I can dye her Hair |
|0|,|"day 3 of bbq-fest. Never want to see a bit of meat again.  Missing Mark |
|4|,|"@sexyolivia Yeah me too ... |
|4|,|"@aaronbyrnes hey aaron  do you collaborate globally? be well!|
|0|,|"@soeajily i know  damn him, all i can hear is &quot;mutter mutter mutter coffee mumble&quot; BUT MAYBE IS THIS BECAUSE I DON'T KNOW KOREAN D:|
|4|,|"HEY TO ALL MY NEW FOLLOWERS! @colmharrisch @Kristen40629 @DuranRob @Sophia27766 @Sophia27766 I hope I keep you entertained! |
|0|,|"@Sarah_Davey ...i feel like i should answer with something equally witty again...but i've got nothing  sowwy.|
|0|,|".And I don't get along with that kind of stuff |
|0|,|"Sitting in the hospital, Mikey is FINALLY sleeping, typing my final paper. LOOONNNGGGGG weekend. |
|0|,|"that was A LOT of scrolling down to do. why aren't alot of people online when I am? |
|0|,|"@hollyhalvorsen hope everythings ok |
|4|,|"The very nice man who is painting our house says he'll finish painting the table for me.  Woo hoo!  No more green highlights.  |
|0|,|"i wish this story had a better ending  but then it wouldn't be as amazing as it is to this day!|
|4|,|"had a great time at queensland |
|0|,|"CCOMG, my followers have dropped by 17  Gutted much!|
|0|,|"@DocNasty I missed it  .....so are you going to do it ?|
|0|,|"@Wizpig - social network |
|4|,|"says just finished playing NeoSteam  http://plurk.com/p/z4f6v|
|4|,|"After prom party was GREAAAT |
|4|,|"Just ate a $120 prime rib dinner fo free, thanks to her wonderful uncle |
|0|,|"Who was I kidding?! Been under-weather most of wk &amp; have decided to pass on B'day do ( Herbal teas, sofa &amp; sleep is all I feel up to |
|0|,|"@Sheenobree hence the ew. Oh dearr minds in the gutter |
|4|,|"I cant get over @OHMYDAYSitsHayz not realising Kevin looked at us til after Lol  xx|
|4|,|"@boy97X Brian had family in town..... so we were at the Zoo with the little Niece's that day I think  But I was thinking of you guys!|
|4|,|"Just watched Taken. Liam Neeson at his best. |
|0|,|"@maryannjoy Sorry, he only does &quot;Danger Zone&quot; with non-celebs |
|4|,|"had an awesome rave last night |
|0|,|"@trishofthetrade drunk tweeting?  hahaha I am sick and drinking was out of the question last night |
|4|,|"@brandond cool...I will try that in the am...thanks and sleep tight! |
|0|,|"I think ill gooooo to schoool now !! |
|0|,|"@Emma_Hamilton  u missed it to LOL. i was in the middle of serving a customer at work i was like AHHHHH LOL.|
|0|,|"reason #123,243,342 I don't like weathermen, school program canceled due 2 rain.Show 6p-7p now 8:15p still no rain  #weathermenRneverright|
|4|,|"@wearmyhair Hiya, yes, I'm coming to CW tomorrow |
|4|,|"OOOH!  Love &amp; Theft new video on my tv.  HEY STEPHEN! |
|0|,|"I can't wait until July 1st...classes will be over and maybe I'll finally get a break? Everything is too stressful right now. Help |
|0|,|"Why can I only Follow 2000 tweeps????...can't follow more |
|0|,|"@VTnicci o_o;  Why the emoness?   Don't be dumb. &lt;3 Think of all the chapters you still have to slave over? *whips* (I kid. Feel better!)|
|0|,|"@Visadharah I'm still at Disney (just trained at Soarin), Rose is the same, we applied for an apartment last night, and Eric lost his job |
|0|,|"*sighs* oh well I try.... |
|4|,|"A 17 year old guy? BIG NO! too young for me though he is undeniably CUTE! |
|4|,|"@shannonsgoat hello you  how are you today? did you enjoy your frolick?|
|0|,|"I don't wanna go to bed  oh well. Goodnight y'all.|
|4|,|"@JonathanRKnight Glad u had a good time. It looked like fun! We missed u here on land. |
|4|,|"Sunday night stillness |
|4|,|"@joeymcintyre Hope you get your BG pic fixed soon...Griffin is adorable!! |
|0|,|"Mad because I want IHOP pancakes for breakfast and hubby is sleeping and told me to make my own here.. If I want them  missing the point!|
|4|,|"Scot's to pull the carpet from under the Kiwi's feet ?? Nah it couldn't happen, could it ?? Of course NOT, the Kiwi's are not ENGLISH |
|4|,|"@MariahCarey Ohh, the cover is beaaaautiful! Can't wait can't waaaaaait!  I'm lovin' it! - just like McDonald's slogan |
|0|,|"hey everyone i am soooo effin sick and im going to work |
|0|,|"I really really REALLY could go a spin on my turntables right now, but nooooooooo, they are still getting repairs |
|0|,|"Crying Right now becuse my mom is in the hospital staying over night. I Love You Mom.                    |
|0|,|"http://tinyurl.com/Stackus The video is up! Take a look, excuse my voice though, I'm feeling bad today...  Oh well, more and more vids!!!|
|4|,|"on the upside tho, i guess Jesus felt sorry for me and He unplugged my bathroom sink |
|4|,|"@what_tha hahaha!! COOL!! G'nite Dave |
|0|,|"@skathi I would recommend &quot;normal&quot; ADSL, like BBB. Usually faster than comhem in my experience. Comhem sucks |
|4|,|"@MrRvM ruilen? |
|4|,|"@LittleFletcher WOWO !!!!!! It's so cool when Jake turns into a wolf!!  xx|
|4|,|"temptation is fun but giving in is even funner |
|0|,|"@spgreenlaw She did? Really sorry, had no idea |
|4|,|"@hsubidooby get welll sooonnn |
|4|,|"@epiphanygirl mawnin' chris! |
|0|,|"stomach ache |
|4|,|"#dfizzy is the shit. |
|4|,|"Enjoyed today. |
|0|,|"@wooncherk not happy?! I am worse... |
|4|,|"Is drinking a beautiful cup of  ginger  &amp; lemon tea |
|4|,|"@gongtastic but if there's no concert next year, let's aim for spring/autumn? prettier sights |
|4|,|"Baking wonderful whole wheat applesauce cranberry muffins.  |
|4|,|"Yay for sunshine. |
|0|,|"@twfeed the new site is extremely slow right now. any problems? i use myvidoop and logged in fine but very slow. can't use like this |
|0|,|"Oh, hail! Naw! Hailing outside. This was unexpected; it was supposed to be sunny today. Guess the backyard will have to wait. |
|4|,|"@tommcfly HAHAHAHA i really laughed, buy some deodorant for they tom  .|
|0|,|"I'm up quite early today. But I have the worst headache |
|4|,|"@ashleytisdale your performance at the comet awards was great |
|0|,|"Sad - back from Haarlem thought @Mattdavelewis was there today too. But he was not |
|0|,|"@kosmosxipo I'm so sorry  How unfortunate and sad|
|4|,|"Oh my...lol Donny is being held up at immigration in Belgium! Pray ppl! |
|4|,|"@Donna_Reid It's a challenge, isn't it? I wake up evry morning with that same intention and go to bed plenty of nites saying &quot;...almost&quot; |
|4|,|"@Mcflymissy lol i whish i could but i have no money |
|4|,|"Good news: I have a job! Accepted the offer this morning! I am employed again after 9 months. I start 7/14. AND it is an AMAZING job! |
|4|,|"@KayTBeth they're working...I'm seeing them. |
|0|,|"Robyn's party was fun! Missed you this morning Cierra |
|0|,|"This headache will be the death of me.  |
|4|,|"@vp2008 Ya, well I hope you're gettin that feeling about bfh too, so close i can play it |
|4|,|"@Rhins Thk  Happy to know that I'm not alone...|
|4|,|"@lexyyloves i love the part of the song |
|4|,|"@ randomusicgirl lol u said yr palm was itchy? Thats what it indicates... A windfall, lotto win, etc |
